short description,request type,path,uid and session_key required in header(Y/N),contributor,warning
project,,,,,
get a project,GET,/p/:pid,Y,Xuewei,
get listing of project owned by the current user,GET,/project,Y,Xuewei,
create a single project and set its ownership to the current user,POST,/project/create,Y,Xuewei,
user,,,,,
get user's infomation,GET,/user,Y,Jack and Xuewei,
sign up,POST,/signup,N,Jack and Xuewei,
login,POST,/login,N,Jack and Xuewei,
window,,,,,
create window,POST,/p/:pid/new_window,Y,Xuewei,
source,,,,,
get object list,GET,/s/:sid/object,Y,Xuewei,
get detailed info of a object,GET,/s/1/object,Y,Xuewei,
"get the image file.",GET,/i/:institution/:fileName?uid=<uid>&session_key=<session_key>,N,Xuewei,"uid and session_key should be passed as query parameters. Do not use ajax call, because response will be in raw format. Check getImgExample.html to understand the usage."
